method,rouge1_min,rouge1_max,rouge1_mean,rouge1_std,rouge2_min,rouge2_max,rouge2_mean,rouge2_std,rougeL_min,rougeL_max,rougeL_mean,rougeL_std,roberta_precision_min,roberta_precision_max,roberta_precision_mean,roberta_precision_std,roberta_recall_min,roberta_recall_max,roberta_recall_mean,roberta_recall_std,roberta_f1_min,roberta_f1_max,roberta_f1_mean,roberta_f1_std,deberta_precision_min,deberta_precision_max,deberta_precision_mean,deberta_precision_std,deberta_recall_min,deberta_recall_max,deberta_recall_mean,deberta_recall_std,deberta_f1_min,deberta_f1_max,deberta_f1_mean,deberta_f1_std,meteor_min,meteor_max,meteor_mean,meteor_std,bleu_min,bleu_max,bleu_mean,bleu_std,content_coverage_min,content_coverage_max,content_coverage_mean,content_coverage_std,alignscore_min,alignscore_max,alignscore_mean,alignscore_std,exec_time_min,exec_time_max,exec_time_mean,exec_time_std,length_min,length_max,length_mean,length_std,length_within_bounds_pct,length_too_short_pct,length_too_long_pct
ollama_gemma3:12b,0.03333333333333333,0.6307692307692309,0.3821594157248926,0.07530362308104617,0.0,0.38461538461538464,0.1156697884685278,0.059517527106441544,0.03333333333333333,0.45762711864406785,0.239185659373296,0.06012556794371867,0.8128221035003662,0.9192436337471008,0.8682946226596833,0.0157675619865401,0.8094732761383057,0.9310495853424072,0.8840253217220306,0.0194477912668805,0.8208238482475281,0.918222188949585,0.8760088638067246,0.015571255067779144,0.5110121965408325,0.7756290435791016,0.633564261496067,0.04036798802806157,0.49359753727912903,0.8043489456176758,0.6782113685309887,0.04863526100584823,0.5021539330482483,0.7660865783691406,0.654697790324688,0.0411291933769902,0.012626262626262628,0.5472380912594388,0.25462286650165245,0.08111303841109943,0.05421213981283293,0.6465975563444718,0.3706175486067299,0.0702626561330688,0.09937657415866852,0.9834068417549133,0.9160240940004587,0.045358790501969976,0.0012502532918006182,0.9950966238975525,0.8564600485989359,0.17602692464519568,0.836747407913208,6.472907543182373,4.147376942157745,0.6591842260674257,18.0,108.0,71.797,8.194985722989394,99.9,0.0,0.1
ollama_llama3.2:1b,0.06349206349206349,0.6153846153846153,0.3727312317001021,0.07798585529502605,0.0,0.39062500000000006,0.11720356480295183,0.062274315766457325,0.06349206349206349,0.4296296296296297,0.23085106345396958,0.05861683030189519,0.8071363568305969,0.9141474962234497,0.8641322361826896,0.015746421911146148,0.8081802129745483,0.9379546642303467,0.8823629813194275,0.01946993493432131,0.8217741250991821,0.9147786498069763,0.873058714568615,0.015201559945091292,0.5045137405395508,0.7475728988647461,0.6226882396936416,0.03864528728964304,0.48300766944885254,0.8165860176086426,0.6738895696699619,0.04856136319284867,0.5312206149101257,0.7579060792922974,0.6467771756649018,0.03969426111428909,0.013736263736263736,0.6151227814247507,0.27757259368055714,0.09066899190622528,0.052257279693988926,0.6465395258024955,0.34668407367461396,0.07394245156747482,0.44211307168006897,0.9854620695114136,0.9182963389456272,0.04337462704419909,0.000648616231046617,0.9973351359367371,0.8309763346291147,0.19089990610116972,0.4276883602142334,1.7051079273223877,0.8322546954154968,0.148486397368618,13.0,118.0,82.572,11.472088563117005,96.8,0.1,3.1
ollama_llama3.2:3b,0.14414414414414414,0.6099290780141844,0.3824829997508393,0.0782994029760578,0.0,0.3611111111111111,0.1269279848744869,0.06502807752133688,0.08888888888888888,0.4492753623188406,0.23885359463428577,0.06139470771951406,0.8189265727996826,0.925513744354248,0.8649458437561989,0.015495566779839313,0.8064999580383301,0.9327588677406311,0.8858210894465447,0.020081597164047033,0.8266948461532593,0.9158600568771362,0.8751679304242134,0.0155117270339695,0.5114802122116089,0.7737070322036743,0.6248716534376144,0.03877922695153439,0.5077837705612183,0.8148418664932251,0.6838908666372299,0.050018545979147316,0.5329190492630005,0.7764356732368469,0.6525286827087402,0.040283521553955905,0.06557377049180328,0.5720862577848075,0.2888789598520423,0.09190007153907487,0.11229387224700112,0.6329393161590955,0.3406875701859275,0.07101172892208203,0.5311790704727173,0.9893723130226135,0.9290130100846291,0.036188997621296924,0.0005051325424574316,0.9937275052070618,0.8401628971629543,0.1874447391467083,0.5689573287963867,2.570899486541748,1.6855131084918975,0.25806024583572595,18.0,97.0,83.819,9.576546298118128,100.0,0.0,0.0
ollama_medllama2:7b,0.0,0.706896551724138,0.3261377187476346,0.13194046674857055,0.0,0.4347826086956522,0.10004180369964015,0.07160407286897544,0.0,0.5142857142857142,0.207734946299934,0.09243160554482084,0.7268510460853577,0.9194486141204834,0.8561868118047714,0.04114359618457759,0.7326947450637817,0.9369505643844604,0.8658164930939675,0.036977976690965066,0.7351593971252441,0.9179144501686096,0.8608388989567757,0.03769107363519404,0.37937748432159424,0.7662169933319092,0.6127669408917427,0.07210121937614987,0.31104499101638794,0.8543167114257812,0.6249144766926765,0.10243076533670735,0.34182974696159363,0.7695149183273315,0.6175935808718205,0.08532757460469141,0.0,0.6431237162959402,0.2243483228118268,0.11536567603747445,3.591526388055532e-254,0.6314759323945731,0.3496891077016202,0.13763808921771417,-0.12513694167137146,0.9810045957565308,0.7982976529691368,0.2524253917037265,0.00040423881728202105,0.9954794049263,0.7366752591337427,0.3000132302177622,0.3310098648071289,6.274527072906494,1.9062955071926118,0.6823063165477569,1.0,176.0,60.162,26.574268682317488,85.8,9.700000000000001,4.5
ollama_mistral:7b,0.0784313725490196,0.6363636363636365,0.38127505652937776,0.07895027162283022,0.0,0.3495145631067962,0.13474309361094197,0.06667819575180668,0.0392156862745098,0.5333333333333333,0.24380340462525735,0.06545904494328374,0.8035866022109985,0.9293010234832764,0.8587774040102959,0.017602297733699923,0.8012157678604126,0.9389451742172241,0.8877731025218963,0.019053330000643392,0.8238827586174011,0.9253213405609131,0.8729296894073486,0.0156672182368959,0.4881071448326111,0.7614086270332336,0.6178220662474633,0.04168183075128622,0.45661115646362305,0.8512908220291138,0.6908220185637474,0.049373301387898555,0.502140998840332,0.774728536605835,0.6516536632776261,0.040709026636414895,0.0439882697947214,0.6433689402562532,0.3043558849395672,0.0945234425501165,0.13624487342209982,0.6402552977131163,0.32884658070825606,0.07928852239502669,0.41753309965133667,0.9929872751235962,0.9409076623916626,0.03749164506866312,0.0006790473125874996,0.9947840571403503,0.8971998887527735,0.16463286397724425,1.3125479221343994,8.707777261734009,3.9079722769260408,0.9862513196888689,17.0,214.0,94.693,21.718258470696956,61.4,0.0,38.6
ollama_PetrosStav/gemma3-tools:4b,0.09090909090909091,0.706896551724138,0.3913001762107317,0.08218512872737993,0.0,0.4536082474226804,0.12273328168164246,0.06625131845571855,0.08955223880597016,0.5689655172413792,0.2485050835583995,0.06525607363602537,0.8136405944824219,0.9311676025390625,0.8725942060947418,0.01764987274798561,0.807992696762085,0.9500800371170044,0.8838975529074669,0.01998287337987507,0.8260955810546875,0.9343138933181763,0.8781204398870468,0.016668891298053334,0.49373510479927063,0.799714207649231,0.644754082351923,0.04324822929348261,0.48123061656951904,0.8406131267547607,0.6761997238397598,0.04976913370598568,0.48740267753601074,0.8062539100646973,0.6596177378892899,0.0430104084389418,0.03731343283582089,0.6184631997864545,0.2521651193431851,0.0866912642025989,0.06964261514546911,0.6753150543125118,0.4031156833722047,0.07458835509081523,0.12330779433250427,0.9788296222686768,0.9064438705146313,0.04775874696531554,0.00019215093925595284,0.9959320425987244,0.8534851065947442,0.17527190920502417,0.5815532207489014,3.3517608642578125,1.7889008021354675,0.3299642287191821,24.0,95.0,62.767,9.57437783879454,100.0,0.0,0.0
ollama_phi3:3.8b,0.12658227848101267,0.6122448979591837,0.34854827413170314,0.07462929671400727,0.0,0.2745098039215686,0.08497472833840444,0.048531618218520166,0.0759493670886076,0.39999999999999997,0.20543940638930988,0.05382126938621578,0.8091029524803162,0.9148322343826294,0.8603272291421891,0.015984056074307505,0.7906787395477295,0.9287909269332886,0.877911579310894,0.019529502352385295,0.8186549544334412,0.9154911041259766,0.8689202293753624,0.01489259103486059,0.4544878900051117,0.7523353695869446,0.6202557500004768,0.042204229783311384,0.47455358505249023,0.8011587858200073,0.659990671992302,0.04944169175976308,0.5098301768302917,0.7724155783653259,0.6387136734127998,0.0398942742564822,0.054644808743169404,0.5545924355657755,0.23349053324333124,0.08235942155901393,0.10096885786719562,0.6592764163147613,0.3558809961512836,0.07882976107277158,0.5680137872695923,0.9793633222579956,0.8938327751755715,0.05277973991240797,0.00035679645952768624,0.9973588585853577,0.7665447213986772,0.23914311954752182,0.5488688945770264,21.685946941375732,1.8354924395084382,0.8205087082554209,21.0,167.0,71.877,21.68616773429552,91.0,0.0,9.0
ollama_phi4:14b,0.11347517730496454,0.6259541984732825,0.37985716371933803,0.07199245828234839,0.0,0.31901840490797545,0.12191353477323116,0.05757323898809799,0.0923076923076923,0.4444444444444444,0.23371367965579656,0.05704150932076248,0.8027932643890381,0.9170240163803101,0.8590764681696892,0.015955924388810643,0.808683454990387,0.9372862577438354,0.8891829251050949,0.01843560547104863,0.8205020427703857,0.9177085757255554,0.8737796292901039,0.01474561818602107,0.5013508200645447,0.7837493419647217,0.6192643544673919,0.03901337080202656,0.487652063369751,0.841690182685852,0.6942247007489204,0.04750715931760824,0.4986731708049774,0.7820738554000854,0.654103551119566,0.03913844662666954,0.05617977528089887,0.6370214522078836,0.2957141116042716,0.08767327424842493,0.15748032957524097,0.6074474838447949,0.3245848460742146,0.07053368873756147,0.32030776143074036,0.9861322641372681,0.9425559242665768,0.034332022140794616,0.0008759661577641964,0.9952459335327148,0.880895483625296,0.16629235055607663,2.5924408435821533,12.168224334716797,5.970563571691513,1.2539867684785768,23.0,149.0,92.91,16.162360594913107,70.39999999999999,0.0,29.599999999999998
ollama_qwen3:4b,0.0,0.673469387755102,0.37029964734702747,0.12554417263035547,0.0,0.4556962025316456,0.12063054054232157,0.07311056187655621,0.0,0.5918367346938774,0.24337378848338284,0.09460927380742062,0.72603839635849,0.9330747723579407,0.8626995213031768,0.035187583398826806,0.7496913075447083,0.9483799934387207,0.8763916208148003,0.03229628126723947,0.7447182536125183,0.9334835410118103,0.869396646797657,0.03259903890516416,0.3894546926021576,0.7982963919639587,0.627155393242836,0.06763213168571108,0.2842848002910614,0.8546162247657776,0.6514398161172866,0.08797116347738171,0.3368738889694214,0.814447820186615,0.6382581010460854,0.075996731702925,0.0,0.5518265475516492,0.21534049652632714,0.09765268591784568,0.0,0.7006709229979319,0.4234687918655028,0.12924480226266594,-0.03707525506615639,0.9695186614990234,0.8366861101435498,0.19909912754155007,0.004563505761325359,0.900425910949707,0.5812556382743642,0.17317663230033686,4.291109800338745,22.247567892074585,10.120765223503113,1.6753685107760445,1.0,80.0,44.221,13.285185696857985,94.1,5.8999999999999995,0.0
ollama_qwen3:8b,0.0,0.6611570247933886,0.3848990412697709,0.10866530824112328,0.0,0.36734693877551017,0.12504720561606725,0.0670655458478967,0.0,0.5156249999999999,0.24004221068514411,0.07984426038648966,0.72603839635849,0.9214180707931519,0.8612531178593635,0.029626598611457357,0.7496913075447083,0.9372553825378418,0.8853399305343628,0.02979306708001788,0.7447182536125183,0.9205930233001709,0.8730497786402702,0.02851082099933837,0.39932680130004883,0.7680840492248535,0.6205403820276261,0.05774526615594511,0.2842848002910614,0.8453384637832642,0.6767959617972374,0.08097821287866275,0.3368738889694214,0.7929959297180176,0.646662901699543,0.06720706920102451,0.0,0.6439393939393939,0.2603382577432435,0.09899577682463204,2.052385482246125e-242,0.637172756806697,0.36292005547163864,0.1055989338275942,-0.010986719280481339,0.9786803722381592,0.8782189188818448,0.17422000897885329,0.00020452667376957834,0.9950434565544128,0.7868367351768538,0.20621116648954396,4.8443145751953125,34.258212089538574,12.332448034048081,3.6845082612517492,1.0,109.0,68.899,18.419142189580924,94.69999999999999,4.1000000000000005,1.2
ollama_gpt-oss:20b,0.0,0.6434782608695652,0.3884486071133646,0.11471792005722903,0.0,0.396551724137931,0.12086401142094096,0.0682522813927246,0.0,0.5301204819277109,0.2463872129241309,0.08461885769342335,0.72603839635849,0.9249932765960693,0.8528353319764137,0.029715950809219214,0.7500975728034973,0.9413666725158691,0.882853357553482,0.030098197944398407,0.7448241114616394,0.918962836265564,0.8674942125082016,0.028577413181121943,0.39932680130004883,0.7882528305053711,0.6186673865020275,0.05922306649709263,0.2842848002910614,0.8513451814651489,0.6722050507962704,0.0825217018199059,0.3368738889694214,0.7748919725418091,0.6435076758563518,0.06865950830184742,0.0,0.570138209283964,0.2290830410787623,0.09461328596122119,2.052385482246125e-242,0.6479203425580521,0.38318252695438526,0.10747994459616275,-0.03707525506615639,0.9794504046440125,0.8670113906851038,0.1791376224581869,0.004563505761325359,0.9976822137832642,0.8061710221776739,0.21577928187820472,5.9507973194122314,86.30631160736084,21.495114429950714,11.83325625820394,1.0,106.0,60.157,15.837813959003308,95.5,4.3999999999999995,0.1
ollama_granite4:micro,0.0,0.7209302325581395,0.39122700838218577,0.09063178597646208,0.0,0.4675324675324675,0.12659522897303657,0.072676915347935,0.0,0.5294117647058824,0.25490254640653937,0.07391243030184937,0.7850250005722046,0.9365538954734802,0.8768173463344574,0.019573325740187917,0.7601253986358643,0.9400835037231445,0.8789997505545616,0.021471785898726156,0.7723745703697205,0.9274674654006958,0.8777875420451164,0.01785016960015968,0.48757630586624146,0.8053863048553467,0.6589025936722755,0.047589889381686803,0.34836164116859436,0.8220663666725159,0.6596975568532943,0.0543821634043808,0.40637674927711487,0.7980472445487976,0.6584697197377681,0.04569618295211117,0.0,0.5713029325839288,0.23299806875966225,0.09231311408277841,4.568768223681443e-86,0.6727317791873219,0.43198302458922433,0.09224985784471758,0.10529426485300064,0.9808988571166992,0.8891835195794702,0.056235983223638576,0.0007300568395294249,0.9960057139396667,0.8420770590153407,0.2137660753068974,0.10131955146789551,2.4292869567871094,0.9979888353347778,0.28974951238840513,1.0,102.0,46.58,13.236978507197177,99.5,0.3,0.2
ollama_granite4:micro-h,0.13513513513513514,0.6554621848739496,0.38558732641606275,0.08001061305548701,0.0,0.4107142857142857,0.12579643676097146,0.0627972542681229,0.08108108108108109,0.5128205128205128,0.24087094489026908,0.06421639179727899,0.7862217426300049,0.9269305467605591,0.8623062999248504,0.01864836174136463,0.8035683631896973,0.9397292137145996,0.8871752961277962,0.01981892536980903,0.8148002624511719,0.9213621020317078,0.8744465209841729,0.016392450977663123,0.47272515296936035,0.7794857025146484,0.6249365551471711,0.04371033222393102,0.4824041724205017,0.8231453895568848,0.6849185250997544,0.0504775908114757,0.49526774883270264,0.7809988856315613,0.6528072097301483,0.04170191275439866,0.043956043956043946,0.6363920237498527,0.28681220665029855,0.09146205052747408,0.15830483313335778,0.6443570860298263,0.35047251571621124,0.08428694435642342,0.5949702262878418,0.9905407428741455,0.9315157687664032,0.03788199196027114,0.0005084167351014912,0.9954982995986938,0.8533841911582276,0.18837307681330304,0.5222928524017334,4.7781476974487305,1.8295521178245544,0.5716176958289497,23.0,195.0,82.928,24.203570315141526,77.8,0.0,22.2
ollama_granite4:tiny-h,0.15384615384615385,0.6885245901639344,0.3933672237613639,0.07757613213040865,0.0,0.4171779141104295,0.13466238320274004,0.06589939099049232,0.09230769230769231,0.4950495049504951,0.24599869546697453,0.06526366359970676,0.8043519258499146,0.920213520526886,0.8623457882404327,0.01683778347842532,0.8074057698249817,0.9387753009796143,0.8887945162057876,0.01979177808893423,0.8177623152732849,0.922581136226654,0.8752816423773766,0.01609445576594505,0.49414581060409546,0.7918107509613037,0.6232897780537605,0.04090700778110218,0.4983782470226288,0.8418117761611938,0.690830373197794,0.049586015101937345,0.5086153149604797,0.7883580327033997,0.654830215215683,0.04128510474378716,0.07653061224489795,0.6202182546111777,0.30508098606615475,0.09208208428025369,0.149116668861923,0.6389455352907811,0.34296842393326393,0.07490500745413704,0.7747454643249512,0.9918148517608643,0.9378789709210396,0.03261494302539128,0.0011290406109765172,0.9948703646659851,0.8516294244814199,0.1867781240457582,0.8685557842254639,2.9217514991760254,1.6239532945156097,0.32161149026321256,46.0,145.0,86.783,16.18974709499812,82.39999999999999,0.0,17.599999999999998
ollama_granite4:small-h,0.0,0.6722689075630253,0.39444171347446627,0.09106984825164213,0.0,0.36257309941520466,0.13306858720162285,0.06917135357300543,0.0,0.5378151260504203,0.2507775501607973,0.07112507301307926,0.737991213798523,0.9268370866775513,0.8645974535346032,0.019499148911687733,0.7765400409698486,0.9455344676971436,0.8863654050827027,0.022177916862792805,0.7677379250526428,0.9339392781257629,0.8751907659769058,0.01737057321995234,0.44402986764907837,0.830824613571167,0.633777951836586,0.04596349007528706,0.39747703075408936,0.8439137935638428,0.6828877645134925,0.05859505994487107,0.425258070230484,0.8373180627822876,0.6563443386554718,0.045574843959173196,0.0,0.6261874146686798,0.2827566579877588,0.10365459003042592,1.231781760603195e-237,0.7319728027655047,0.36605526985078907,0.09338772145612759,0.05491118133068085,0.9865833520889282,0.9166292429119348,0.0787956753044818,0.0004979356890544295,0.9958229660987854,0.8587728905773256,0.19475047196180442,1.336000680923462,21.18124532699585,9.851527731180191,2.392569786122082,1.0,134.0,72.999,21.985108573759646,90.5,0.4,9.1
openai_gpt-3.5-turbo,0.0,0.660377358490566,0.3910668957343456,0.09055096153980148,0.0,0.39240506329113917,0.12941306501947786,0.06637520214099853,0.0,0.5471698113207547,0.24869267412275212,0.07002987549660399,0.7362823486328125,0.9330333471298218,0.8703798456192017,0.021639139564936523,0.7524168491363525,0.9398174285888672,0.884270987033844,0.02418322783966528,0.7483316659927368,0.9330472350120544,0.8771788234114647,0.021130283341826903,0.40510091185569763,0.8254345655441284,0.6366906475424766,0.04700752593019709,0.32464903593063354,0.8299773931503296,0.6787650916874409,0.06281831812348863,0.36292004585266113,0.8255677223205566,0.6564620675742626,0.05184681541684913,0.0,0.5923841726039528,0.27475840083290975,0.09400742031514717,6.798610414096889e-240,0.7253162548320607,0.37238270013535646,0.08595799688512054,0.00217294879257679,0.9879169464111328,0.9125181035399437,0.10252337225413438,0.0009990271646529436,0.9963414072990417,0.8891485568026546,0.16281345415398402,0.6629443168640137,11.140108585357666,1.7354376771450042,0.5265399171485692,1.0,102.0,72.019,14.383554463344588,98.5,1.3,0.2
openai_gpt-4.1,0.0,0.6603773584905661,0.39218981490147325,0.11674704107329702,0.0,0.40298507462686567,0.12861889889960706,0.07310725120965259,0.0,0.5283018867924529,0.2527312210037029,0.08950656731201392,0.72603839635849,0.9365874528884888,0.8712500437498093,0.03272958098410587,0.7500975728034973,0.9387345910072327,0.8813735600113869,0.031047038105061556,0.7448241114616394,0.9263399243354797,0.8761922557950019,0.030684792349213647,0.3894546926021576,0.8128349184989929,0.6439957622885704,0.0649037094507539,0.2842848002910614,0.8448596000671387,0.6651645774245262,0.08373168293806894,0.3368738889694214,0.8018854856491089,0.6536958629488945,0.07247777076708897,0.0,0.5425790754257909,0.24675547177553653,0.10061728137397317,2.052385482246125e-242,0.6548693707117842,0.41129457954736504,0.11496178584817957,-0.03707525506615639,0.9800610542297363,0.8647869418179617,0.17948146887941355,0.0020415722392499447,0.998229444026947,0.8557114481967873,0.211356135954456,0.5446610450744629,18.155627489089966,1.746934942960739,0.8553822608600777,1.0,89.0,55.037,14.593204959843467,95.5,4.5,0.0
openai_gpt-4.1-mini,0.0,0.6666666666666666,0.39724429777122383,0.11415919657394874,0.0,0.45454545454545453,0.13254180519330025,0.07205470264168629,0.0,0.5535714285714286,0.2536613063221019,0.08703082025008356,0.72603839635849,0.9366965889930725,0.8680585646033288,0.0313022837382796,0.7496913075447083,0.9427312612533569,0.8852086672186852,0.030744389326238325,0.7447182536125183,0.9274941086769104,0.8764677217006683,0.02987613600706593,0.39932680130004883,0.8206456303596497,0.639077928096056,0.06211210308081479,0.3110716938972473,0.8403422832489014,0.6761319113969803,0.08295729377054853,0.35775136947631836,0.8146811127662659,0.6563804026246071,0.07066830166769135,0.0,0.5930851063829787,0.26387306478888595,0.10177006431162566,2.0444361166087533e-240,0.661696849014077,0.391735866630897,0.11019831547000915,-0.03707525506615639,0.9805630445480347,0.8829973052209243,0.17637538612527165,0.004563505761325359,0.9947530031204224,0.8445146176964045,0.20942435477184373,0.5956385135650635,11.187721490859985,1.988787769794464,0.8196283222270319,1.0,96.0,62.154,16.162248729678677,95.8,4.2,0.0
openai_gpt-4o,0.0,0.6666666666666666,0.39473431804878895,0.10660265678490147,0.0,0.4854368932038835,0.13130621285696015,0.07407899236947187,0.0,0.5233644859813085,0.2590707221991704,0.08342619169036121,0.7332251071929932,0.950400710105896,0.8752893499135971,0.028804647447128583,0.7549148797988892,0.9360259771347046,0.881987313747406,0.027093221910482124,0.7461866140365601,0.9333190321922302,0.8785247414112091,0.026383162964412725,0.39932680130004883,0.8317986130714417,0.6540445923507213,0.06046182480822392,0.319699764251709,0.839866042137146,0.6676829134523868,0.07336457637969554,0.36177030205726624,0.8164596557617188,0.6600818051099777,0.06422114706265876,0.0,0.5396230406642736,0.24632796325311396,0.09607541577241704,6.798610414096889e-240,0.6648788063462419,0.42443978641430713,0.10505659914604502,-0.010986719280481339,0.9824484586715698,0.8774424387561157,0.14683080582992802,0.0017732447013258934,0.9958019852638245,0.8715851368692238,0.1931521041644086,0.60487961769104,9.110101699829102,2.743495067358017,0.8517986383542431,1.0,91.0,52.225,12.970827845592586,97.2,2.8000000000000003,0.0
openai_gpt-4o-mini,0.0,0.6534653465346534,0.3935952282103797,0.08456919450154822,0.0,0.352,0.12638382135938478,0.06504688090709707,0.0,0.4827586206896552,0.24943999171727346,0.06722724009824356,0.737991213798523,0.9318161010742188,0.8698135493993759,0.019378999844510508,0.75834059715271,0.9329521656036377,0.8858099499940872,0.021643730330387953,0.7483316659927368,0.9224997758865356,0.877644310951233,0.018425778659623138,0.39943772554397583,0.8118453025817871,0.6396001806557179,0.04516839104437389,0.33059483766555786,0.8184540271759033,0.6825027030706405,0.056675477777322326,0.36177030205726624,0.7956352829933167,0.6597999530434608,0.04742896850976905,0.0,0.5434106460499422,0.26807564238987086,0.08750555112048432,2.5308545564866623e-238,0.6764338517906356,0.38034416336495486,0.0785808581836482,-0.0061830622144043446,0.9893826246261597,0.9168441281984561,0.07656953306369033,0.0001404072972945869,0.9958742260932922,0.8813523042651941,0.16905679475043048,0.5846116542816162,6.239530801773071,2.7338231537342073,0.6453038815110643,1.0,100.0,70.055,11.32360256278893,99.4,0.6,0.0
openai_gpt-5-nano-2025-08-07,0.0,0.6788990825688073,0.41058623013666623,0.09083974460250423,0.0,0.45977011494252873,0.13349957660110762,0.07126867387040864,0.0,0.6168224299065421,0.263808115131826,0.07501291049530623,0.7385163307189941,0.9299991130828857,0.8706525794863701,0.020119285180091893,0.7644237279891968,0.9465386271476746,0.8857788546681404,0.021122484665405422,0.7567954063415527,0.9309408068656921,0.8780452991724015,0.01828176374482581,0.39943772554397583,0.823111891746521,0.6435025271177292,0.04811619033021086,0.33059483766555786,0.8207588195800781,0.6785683112740517,0.05217498475627985,0.36177030205726624,0.7970722317695618,0.659867328196764,0.045554498998141166,0.0,0.6600422832980972,0.24543975828440756,0.08926436597837023,3.941264533735941e-240,0.6727494851021948,0.43005548304346153,0.08416920290868872,-0.0061830622144043446,0.9801033139228821,0.8870737494728528,0.0748034186666728,0.000569688796531409,0.995288610458374,0.8353448774120188,0.19870452621119258,0.7966876029968262,604.9081013202667,3.308756450653076,19.271808167948322,1.0,99.0,53.979,11.84443156086437,99.6,0.4,0.0
openai_gpt-5-mini-2025-08-07,0.0,0.6666666666666666,0.40125250053168693,0.10935514247845018,0.0,0.3888888888888889,0.12836306163505015,0.07183782710410491,0.0,0.5544554455445545,0.26190366035434054,0.08676427057223474,0.7326715588569641,0.9246702194213867,0.8627595045566558,0.0282686404649059,0.7496913075447083,0.9399297833442688,0.8849104118943214,0.027247658946289964,0.7447182536125183,0.9316148161888123,0.8736004410982132,0.02629147245528069,0.39932680130004883,0.7972837686538696,0.6342663669288159,0.05882941910922227,0.3110716938972473,0.8432323336601257,0.674757346868515,0.07349006355345823,0.35775136947631836,0.8015414476394653,0.6531473933160306,0.0633860117448032,0.0,0.5244666486632461,0.2365437898253104,0.09580649126127608,2.0444361166087533e-240,0.6757346151687508,0.4183766394706348,0.10411363862926115,-0.03707525506615639,0.9810736179351807,0.8699030323601328,0.14918543715090776,0.0005977157270535827,0.9972282648086548,0.8262450740103378,0.22891867271905866,0.960533857345581,106.64187431335449,3.5811709835529326,4.796019869472209,1.0,84.0,53.335,13.241630375448485,97.1,2.9000000000000004,0.0
openai_gpt-5-2025-08-07,0.0,0.65,0.3809540066139877,0.11633432947916202,0.0,0.3801652892561984,0.11869770311449535,0.06592301602074362,0.0,0.513157894736842,0.23978546995554942,0.08469610313849042,0.72603839635849,0.915219783782959,0.8551771261096001,0.030956008175812025,0.7496913075447083,0.9388924837112427,0.8850212825536727,0.03193602753762837,0.7447182536125183,0.9233676791191101,0.8697700257301331,0.03041881720897534,0.39932680130004883,0.7808866500854492,0.6137039352953434,0.05949497324325845,0.2842848002910614,0.8450933694839478,0.6778386189639568,0.08806514760617215,0.3368738889694214,0.7863766551017761,0.6433206398785114,0.07184009240528023,0.0,0.5568947762591275,0.2590750981951593,0.10183049470338813,2.052385482246125e-242,0.6167452826674314,0.3524825822673437,0.10598672425336057,-0.03707525506615639,0.9813503623008728,0.8656374797048048,0.19494027097458488,0.004563505761325359,0.9963752627372742,0.8049750888040289,0.20969563590728507,0.9064123630523682,39.216042280197144,3.5414282870292664,3.5151628449237826,1.0,96.0,69.602,17.777333770844265,94.8,5.2,0.0
anthropic_claude-3-5-haiku-20241022,0.0,0.6394557823129251,0.384131809168602,0.0900483490593029,0.0,0.3368421052631579,0.11723150526275675,0.06668569862350418,0.0,0.5048543689320388,0.24914979014257246,0.07355085294222741,0.7396008968353271,0.9287807941436768,0.8754602590799332,0.019501978850090283,0.7763162851333618,0.9414193630218506,0.880209259390831,0.02228944240229558,0.7616504430770874,0.9319252371788025,0.8777408492565155,0.019070994302365727,0.39932680130004883,0.8034847974777222,0.6539358849227428,0.04898285423407469,0.3495830297470093,0.8158315420150757,0.6658915601074695,0.056938469271200186,0.37818029522895813,0.7994202375411987,0.6593953472077847,0.050221956599086626,0.0,0.5517642786962279,0.23166316162449352,0.08643792990625324,3.746751499013639e-237,0.6372775595695744,0.42324905043461114,0.08031026626014916,0.0340270921587944,0.9785839915275574,0.8983284573443234,0.08303598384674422,0.0002977645490318537,0.9981133341789246,0.8468257042440237,0.19948277074191997,1.3902256488800049,8.776190757751465,2.4041241829395292,0.35820583497184655,1.0,80.0,53.414,8.059069673355603,99.7,0.3,0.0
anthropic_claude-sonnet-4-20250514,0.13953488372093023,0.6666666666666666,0.39306963987137405,0.08310778978162109,0.0,0.4521739130434782,0.1304255284220525,0.06979076087875923,0.08620689655172413,0.5283018867924528,0.2529447498497195,0.06999156056030936,0.8116860389709473,0.9256188869476318,0.8676331818103791,0.017258301823662427,0.8096613883972168,0.9490789175033569,0.8887679985165596,0.02060426646365493,0.8229113221168518,0.9269089698791504,0.8779799069166183,0.01668539885740421,0.49612030386924744,0.7757494449615479,0.633985035032034,0.043922860022105645,0.49133366346359253,0.8647339344024658,0.6887447962760925,0.051772871894148115,0.5010603070259094,0.7907190918922424,0.6597122619152069,0.044005739578036565,0.0635593220338983,0.6015820702637472,0.28052131511998923,0.09567859028104447,0.12063670900153908,0.6863708925756791,0.36942324945729343,0.07641326324729304,0.7218475341796875,0.9870237708091736,0.9258849712014199,0.034630443053729934,0.00026691160746850073,0.9975786209106445,0.8244396973488911,0.19862740521206934,1.886016845703125,68.5527024269104,3.4596068871021273,2.540691656007658,32.0,113.0,73.079,12.00744598155661,98.9,0.0,1.0999999999999999
